iso3,concept_id,metric,tier,tier_weight,harmonized,latest_year,stale,present,bucket,renormalized_weight,metric_contribution,missingness_tag
EGY,23,cpj_imprisoned,P1,1.0,0.0014084507042253,2026,False,True,,0.1333333333333333,0.00018779342723,census
EGY,23,cpj_murders_unsolved,P2,0.5,0.5028169014084507,2026,False,True,,0.0666666666666666,0.0335211267605633,census
EGY,23,fh_d_expression_belief,P2,0.5,0.207405060486581,2025,False,True,,0.0666666666666666,0.0138270040324387,exogenous
EGY,23,rti_total,P2,0.5,0.2626543987088006,2026,False,True,,0.0666666666666666,0.0175102932472533,endogenous
EGY,23,v2mebias,P1,1.0,0.3573209208130184,2025,False,True,,0.1333333333333333,0.0476427894417357,exogenous
EGY,23,v2mecenefm,P1,1.0,0.2190568387824147,2025,False,True,,0.1333333333333333,0.0292075785043219,exogenous
EGY,23,v2mecorrpt,P1,1.0,0.2256353235664339,2025,False,True,,0.1333333333333333,0.0300847098088578,exogenous
EGY,23,v2merange,P1,1.0,0.3253191493134068,2025,False,True,,0.1333333333333333,0.0433758865751209,exogenous
EGY,23,v2x_freexp_altinf,P1,1.0,0.2035146602543756,2025,False,True,,0.1333333333333333,0.0271352880339167,exogenous
EGY,24,civicus_score,P1,1.0,0.2864638248871239,2025,False,True,,0.1666666666666666,0.0477439708145206,exogenous
EGY,24,fh_e_associational_rights,P1,1.0,0.2150574358713704,2025,False,True,,0.1666666666666666,0.0358429059785617,exogenous
EGY,24,v2cscnsult,P1,1.0,0.2602187102363122,2025,False,True,,0.1666666666666666,0.0433697850393853,exogenous
EGY,24,v2cseeorgs,P1,1.0,0.2168573318053865,2025,False,True,,0.1666666666666666,0.036142888634231,exogenous
EGY,24,v2csprtcpt,P1,1.0,0.2002532721874114,2025,False,True,,0.1666666666666666,0.0333755453645685,exogenous
EGY,24,v2csreprss,P1,1.0,0.1936548719094937,2025,False,True,,0.1666666666666666,0.0322758119849156,exogenous
EGY,25,obs_open_budget_index,P2,0.5,0.5374602081100285,2023,False,True,,0.1,0.0537460208110028,endogenous
EGY,25,odin_overall,Sp,0.0,0.3359741042562361,2024,False,True,,0.0,0.0,endogenous
EGY,25,polfin_transparency_integrity,P2,0.5,0.6755746946070441,2026,False,True,,0.1,0.0675574694607044,endogenous
EGY,25,rti_total,P1,1.0,0.2626543987088006,2026,False,True,,0.2,0.0525308797417601,endogenous
EGY,25,v2cltrnslw,P1,1.0,0.2639740356131906,2025,False,True,,0.2,0.0527948071226381,exogenous
EGY,25,v2dlconslt,P1,1.0,0.3307272371160866,2025,False,True,,0.2,0.0661454474232173,exogenous
EGY,25,wjp_f3_open_government,P1,1.0,0.1722130615359366,2025,False,True,,0.2,0.0344426123071873,exogenous
ESP,1,fsi_c2_factionalized_elites,P1,1.0,0.4595312799518954,2023,False,True,,0.1666666666666666,0.0765885466586492,exogenous
ESP,1,fsi_c3_group_grievance,P1,1.0,0.3932023985289156,2023,False,True,,0.1666666666666666,0.0655337330881526,exogenous
ESP,1,pt_coup_successful,Sp,0.0,0.5413145539906103,2025,False,True,,0.0,0.0,census
ESP,1,v2pepwrses,P1,1.0,0.6165127162289524,2025,False,True,,0.1666666666666666,0.102752119371492,exogenous
ESP,1,v2pepwrsoc,P1,1.0,0.6281964702706805,2025,False,True,,0.1666666666666666,0.10469941171178,exogenous
ESP,1,v2psoppaut,P1,1.0,0.690484278524086,2025,False,True,,0.1666666666666666,0.1150807130873476,exogenous
ESP,1,v2x_egal,P1,1.0,0.6728388140614993,2025,False,True,,0.1666666666666666,0.1121398023435832,exogenous
ESP,2,gpi_peace_index,P2,0.5,0.6657847824680116,2025,False,True,,0.0833333333333333,0.0554820652056676,exogenous
ESP,2,pt_coup_failed,P1,1.0,0.5037558685446009,2025,False,True,,0.1666666666666666,0.0839593114241001,census
ESP,2,pt_coup_successful,P1,1.0,0.5413145539906103,2025,False,True,,0.1666666666666666,0.0902190923317683,census
ESP,2,ucdp_sb_intrastate_deaths_best,P1,1.0,0.5922535211267606,2024,False,True,,0.1666666666666666,0.0987089201877934,census
ESP,2,vdem_regime_duration,P1,1.0,0.7279211381604261,2025,False,True,,0.1666666666666666,0.1213201896934043,exogenous
ESP,2,wgi_political_stability,P1,1.0,0.4994498726325566,2024,False,True,,0.1666666666666666,0.0832416454387594,exogenous
ESP,2,wjp_f5_order_security,P2,0.5,0.6228484305786344,2025,False,True,,0.0833333333333333,0.0519040358815528,exogenous
ESP,3,odin_openness,P1,1.0,0.4640277543419702,2024,False,True,,0.5,0.2320138771709851,endogenous
ESP,3,spi_overall,P1,1.0,0.7544684627104278,2024,False,True,,0.5,0.3772342313552139,endogenous
ESP,4,v2clrspct,P1,1.0,0.6724328828716906,2025,False,True,,0.4,0.2689731531486762,exogenous
ESP,4,wgi_government_effectiveness,P1,1.0,0.6875133497113323,2024,False,True,,0.4,0.2750053398845329,exogenous
ESP,4,wjp_f6_regulatory_enforcement,P2,0.5,0.6509724110469232,2025,False,True,,0.2,0.1301944822093846,exogenous
ESP,5,fsi_p2_public_services,P1,1.0,0.6787760947636469,2023,False,True,,0.2222222222222222,0.1508391321696993,exogenous
ESP,5,wdi_education_index,P1,1.0,0.6220532204951047,2024,False,True,,0.2222222222222222,0.1382340489989121,exogenous
ESP,5,wdi_hci_plus_overall,P2,0.5,0.6846676073760883,2025,False,True,,0.1111111111111111,0.0760741785973431,exogenous
ESP,5,wdi_health_index,P1,1.0,0.671251421779255,2024,False,True,,0.2222222222222222,0.1491669826176122,exogenous
ESP,5,wdi_infrastructure_index,P1,1.0,0.6364684129793462,2024,False,True,,0.2222222222222222,0.1414374251065213,exogenous
ESP,6,fraser_regulation,P2,0.5,0.6534144561973826,2023,False,True,,0.2,0.1306828912394765,exogenous
ESP,6,wgi_regulatory_quality,P1,1.0,0.6040092712461435,2024,False,True,,0.4,0.2416037084984574,exogenous
ESP,6,wjp_f6_regulatory_enforcement,P1,1.0,0.6509724110469232,2025,False,True,,0.4,0.2603889644187693,exogenous
ESP,8,fari_aggregate,P1,1.0,0.6102731539202351,2024,False,True,external,0.3333333333333333,0.2034243846400783,exogenous
ESP,8,fari_fdi_aggregate,P1,1.0,0.4923935261392679,2024,False,True,external,0.3333333333333333,0.1641311753797559,exogenous
ESP,8,fari_fdi_inflow,P1,1.0,0.4968249039122371,2024,False,True,external,0.3333333333333333,0.165608301304079,exogenous
ESP,8,fr_any_enforcement,P2,0.5,1.0,2024,False,True,fiscal,0.125,0.125,endogenous
ESP,8,fr_compliance_mean,P2,0.5,0.6282664486675625,2023,False,True,fiscal,0.125,0.0785333060834453,endogenous
ESP,8,fr_max_legal_basis,P1,1.0,0.5106896551724138,2024,False,True,fiscal,0.25,0.1276724137931034,endogenous
ESP,8,fr_num_rule_types,P1,1.0,0.8282786885245902,2024,False,True,fiscal,0.25,0.2070696721311475,endogenous
ESP,8,imapp_breadth_total,P2,0.5,0.6745761075849394,2024,False,True,monetary,0.3333333333333333,0.2248587025283131,exogenous
ESP,8,kaopen_norm,Sp,0.0,0.7041596272848473,2023,False,True,external,0.0,0.0,exogenous
ESP,8,obs_open_budget_index,P1,1.0,0.5739996746643073,2023,False,True,fiscal,0.25,0.1434999186660768,endogenous
ESP,8,romelli_cbi_index,P1,1.0,0.72943506268422,2023,False,True,monetary,0.6666666666666666,0.48629004178948,exogenous
ESP,9,brss_regstringency,Sp,0.0,0.6515974571964233,2016,True,True,,0.0,0.0,endogenous
ESP,9,fatf_effectiveness,P1,1.0,0.8426964517059329,2019,True,True,,0.6666666666666666,0.5617976344706219,endogenous
ESP,9,fatf_technical_compliance,P2,0.5,0.7828514529130781,2019,True,True,,0.3333333333333333,0.2609504843043593,endogenous
ESP,10,v2clstown,P1,1.0,0.621915258706752,2025,False,True,,1.0,0.621915258706752,exogenous
ESP,11,fraser_trade_freedom,P1,1.0,0.6931107048752567,2023,False,True,,0.25,0.1732776762188141,exogenous
ESP,11,tfi_avg,P1,1.0,0.7412945478628695,2022,True,True,,0.25,0.1853236369657173,exogenous
ESP,11,wdi_lpi_overall,P1,1.0,0.79191116976685,2022,True,True,,0.25,0.1979777924417125,exogenous
ESP,11,wdi_tariff_rate_simple_mean,P1,1.0,0.6793080038181779,2022,True,True,,0.25,0.1698270009545444,exogenous
ESP,12,ascor_climate_governance,P2,0.5,0.7079111053375762,2025,False,True,,0.0625,0.0442444440835985,exogenous
ESP,12,climate_laws_cumulative,P2,0.5,0.9922535211267606,2026,False,True,,0.0625,0.0620158450704225,census
ESP,12,epi_agr,P1,1.0,0.5811295589345328,2024,False,True,,0.125,0.0726411948668166,exogenous
ESP,12,epi_bdh,P2,0.5,0.6246725132875494,2024,False,True,,0.0625,0.0390420320804718,exogenous
ESP,12,epi_cch,P2,0.5,0.6829194061441811,2024,False,True,,0.0625,0.0426824628840113,exogenous
ESP,12,epi_wrs,P1,1.0,0.7444208410995469,2024,False,True,,0.125,0.0930526051374433,exogenous
ESP,12,irena_renewables_share_pct,P1,1.0,0.6166664131330076,2025,False,True,,0.125,0.0770833016416259,exogenous
ESP,12,wb_carbon_coverage_pct,P2,0.5,0.4529320589575504,2025,False,True,,0.0625,0.0283082536848469,endogenous
ESP,12,wb_carbon_price_usd,P1,1.0,0.5863414920729425,2025,False,True,,0.125,0.0732926865091178,exogenous
ESP,12,wb_carbon_pricing_exists,P1,1.0,1.0,2025,False,True,,0.125,0.125,census
ESP,12,wb_carbon_revenue_pct_gdp,P2,0.5,0.3689727286574533,2024,False,True,,0.0625,0.0230607955410908,exogenous
ESP,13,fsi_c1_security_apparatus,P1,1.0,0.6945361242758639,2023,False,True,,0.3333333333333333,0.2315120414252879,exogenous
ESP,13,v2svdomaut,P1,1.0,0.6295432881768354,2025,False,True,,0.3333333333333333,0.2098477627256117,exogenous
ESP,13,v2svstterr,P1,1.0,0.6365609880912411,2025,False,True,,0.3333333333333333,0.2121869960304137,exogenous
ESP,14,ccp_civil_rights_provisions,P1,1.0,0.1456509846827133,2023,False,True,,0.1428571428571428,0.0208072835261019,exogenous
ESP,14,ccp_information_access,P1,1.0,0.9831783369803064,2023,False,True,,0.1428571428571428,0.1404540481400437,exogenous
ESP,14,v2clacjstw,P1,1.0,0.792488327312631,2025,False,True,,0.1428571428571428,0.1132126181875187,exogenous
ESP,14,v2cltrnslw,P1,1.0,0.6503589574522484,2025,False,True,,0.1428571428571428,0.0929084224931783,exogenous
ESP,14,v2xeg_eqaccess,P1,1.0,0.662251178080992,2025,False,True,,0.1428571428571428,0.0946073111544274,exogenous
ESP,14,wjp_f3_open_government,P1,1.0,0.6764270609902648,2025,False,True,,0.1428571428571428,0.0966324372843235,exogenous
ESP,14,wjp_f4_fundamental_rights,P1,1.0,0.7056264630891073,2025,False,True,,0.1428571428571428,0.100803780441301,exogenous
ESP,15,v2jucomp,P1,1.0,0.7596497751552431,2025,False,True,,0.1428571428571428,0.108521396450749,exogenous
ESP,15,v2juhcind,P1,1.0,0.6071455663779403,2025,False,True,,0.1428571428571428,0.0867350809111343,exogenous
ESP,15,v2juncind,P1,1.0,0.6957248264767045,2025,False,True,,0.1428571428571428,0.0993892609252435,exogenous
ESP,15,v2jupack,P1,1.0,0.6746817759971434,2025,False,True,,0.1428571428571428,0.0963831108567347,exogenous
ESP,15,v2jupurge,P1,1.0,0.7635101832473631,2025,False,True,,0.1428571428571428,0.1090728833210518,exogenous
ESP,15,wjp_f7_civil_justice,P1,1.0,0.6184034122175567,2025,False,True,,0.1428571428571428,0.088343344602508,exogenous
ESP,15,wjp_f8_criminal_justice,P1,1.0,0.6926102440894216,2025,False,True,,0.1428571428571428,0.098944320584203,exogenous
ESP,16,gpi_peace_index,P2,0.5,0.6657847824680116,2025,False,True,,0.0769230769230769,0.0512142140360009,exogenous
ESP,16,pts_index,P1,1.0,0.6526146635182557,2024,False,True,,0.1538461538461538,0.1004022559258855,exogenous
ESP,16,unodc_homicide_rate,P1,1.0,0.8834541062801933,2023,False,True,,0.1538461538461538,0.1359160163507989,exogenous
ESP,16,v2clkill,P1,1.0,0.7064251363439707,2025,False,True,,0.1538461538461538,0.1086807902067647,exogenous
ESP,16,v2clrgunev,P1,1.0,0.6590464402777158,2025,False,True,,0.1538461538461538,0.1013917600427255,exogenous
ESP,16,v2cltort,P1,1.0,0.7217138481287598,2025,False,True,,0.1538461538461538,0.1110328997121169,exogenous
ESP,16,wjp_f5_order_security,P1,1.0,0.6228484305786344,2025,False,True,,0.1538461538461538,0.095822835473636,exogenous
ESP,17,fraser_legal_system,P2,0.5,0.7019412231047041,2023,False,True,,0.2,0.1403882446209408,exogenous
ESP,17,v2xcl_prpty,P1,1.0,0.6954917888944668,2025,False,True,,0.4,0.2781967155577867,exogenous
ESP,17,wjp_f6_5_no_expropriation,P1,1.0,0.5778600846377786,2025,False,True,,0.4,0.2311440338551114,exogenous
ESP,18,bci_corruption_index,P2,0.5,0.6290062336329492,2021,True,True,,0.0909090909090909,0.0571823848757226,exogenous
ESP,18,ti_cpi_score,P1,1.0,0.6105965356175959,2024,False,True,,0.1818181818181818,0.1110175519304719,exogenous
ESP,18,v2jucorrdc,P1,1.0,0.665408615738933,2025,False,True,,0.1818181818181818,0.1209833846798059,exogenous
ESP,18,v2lgcrrpt,P1,1.0,0.6096654501834259,2025,False,True,,0.1818181818181818,0.1108482636697138,exogenous
ESP,18,v2x_corr,P1,1.0,0.708030137150514,2025,False,True,,0.1818181818181818,0.1287327522091843,exogenous
ESP,18,wjp_f2_absence_corruption,P1,1.0,0.6789159423905512,2025,False,True,,0.1818181818181818,0.1234392622528274,exogenous
ESP,19,v2lginvstp,P1,1.0,0.631710384191864,2025,False,True,,0.2,0.1263420768383728,exogenous
ESP,19,v2lgoppart,P1,1.0,0.5981088541112066,2025,False,True,,0.2,0.1196217708222413,exogenous
ESP,19,v2lgotovst,P1,1.0,0.6277651406868635,2025,False,True,,0.2,0.1255530281373727,exogenous
ESP,19,v2lgqstexp,P1,1.0,0.5489967832175926,2025,False,True,,0.2,0.1097993566435185,exogenous
ESP,19,v2xlg_legcon,P1,1.0,0.6384629967113161,2025,False,True,,0.2,0.1276925993422632,exogenous
ESP,20,fh_a_electoral_process,P1,1.0,0.6680355643509511,2025,False,True,,0.1,0.0668035564350951,exogenous
ESP,20,nelda_concerns_not_free_fair,Sp,0.0,1.0,2019,True,True,,0.0,0.0,exogenous
ESP,20,nelda_media_bias_incumbent,Sp,0.0,1.0,2019,True,True,,0.0,0.0,exogenous
ESP,20,nelda_opposition_allowed,Sp,0.0,1.0,2016,True,True,,0.0,0.0,exogenous
ESP,20,nelda_riots_protests_after,Sp,0.0,0.0,2019,True,True,,0.0,0.0,exogenous
ESP,20,nelda_violence_deaths_before,Sp,0.0,1.0,2019,True,True,,0.0,0.0,exogenous
ESP,20,pei_electoral_integrity_index,P1,1.0,0.6849903215984178,2023,False,True,,0.1,0.0684990321598417,exogenous
ESP,20,v2elaccept,P1,1.0,0.4830225061537554,2025,False,True,,0.1,0.0483022506153755,exogenous
ESP,20,v2elembaut,P1,1.0,0.7524144866306085,2025,False,True,,0.1,0.0752414486630608,exogenous
ESP,20,v2elembcap,P1,1.0,0.7978082920432884,2025,False,True,,0.1,0.0797808292043288,exogenous
ESP,20,v2elfrfair,P1,1.0,0.680200343959047,2025,False,True,,0.1,0.0680200343959047,exogenous
ESP,20,v2elintim,P1,1.0,0.7036941073317977,2025,False,True,,0.1,0.0703694107331797,exogenous
ESP,20,v2elirreg,P1,1.0,0.6962104477687839,2025,False,True,,0.1,0.0696210447768784,exogenous
ESP,20,v2elvotbuy,P1,1.0,0.6754790714090793,2025,False,True,,0.1,0.0675479071409079,exogenous
ESP,20,v2x_polyarchy,P1,1.0,0.6947402323567965,2025,False,True,,0.1,0.0694740232356796,exogenous
ESP,21,civicus_score,P1,1.0,0.607314626998913,2025,False,True,,0.1176470588235294,0.0714487796469309,exogenous
ESP,21,idea_local_democracy,P2,0.5,0.6955725004620108,2025,False,True,,0.0588235294117647,0.0409160294389418,exogenous
ESP,21,idea_participation,P1,1.0,0.6462822663846006,2025,False,True,,0.1176470588235294,0.076033207809953,exogenous
ESP,21,v2cseeorgs,P1,1.0,0.7009901213277742,2025,False,True,,0.1176470588235294,0.0824694260385616,exogenous
ESP,21,v2csreprss,P1,1.0,0.6849189045413344,2025,False,True,,0.1176470588235294,0.0805786946519216,exogenous
ESP,21,v2dlconslt,P1,1.0,0.5819976928112833,2025,False,True,,0.1176470588235294,0.0684703168013274,exogenous
ESP,21,v2pscohesv,P1,1.0,0.6555811567766311,2025,False,True,,0.1176470588235294,0.0771271949148977,exogenous
ESP,21,v2psprlnks,P1,1.0,0.7595051309971922,2025,False,True,,0.1176470588235294,0.089353544823199,exogenous
ESP,21,v2x_partip,P1,1.0,0.6350760807531267,2025,False,True,,0.1176470588235294,0.0747148330297796,exogenous
ESP,22,fh_d_expression_belief,P2,0.5,0.616540655783259,2025,False,True,,0.0476190476190476,0.0293590788468218,exogenous
ESP,22,fh_g_personal_autonomy,P1,1.0,0.7210630169326006,2025,False,True,,0.0952380952380952,0.0686726682792952,exogenous
ESP,22,pew_gov_restrictions_index,P2,0.5,0.5591835806116041,2022,True,True,,0.0476190476190476,0.0266277895529335,exogenous
ESP,22,pew_social_hostilities_index,P2,0.5,0.4651078227421511,2022,True,True,,0.0476190476190476,0.02214799155915,exogenous
ESP,22,pts_index,P2,0.5,0.6526146635182557,2024,False,True,,0.0476190476190476,0.0310768887389645,exogenous
ESP,22,v2cldmovem,P1,1.0,0.6526926522578167,2025,False,True,,0.0952380952380952,0.0621612049769349,exogenous
ESP,22,v2cldmovew,P1,1.0,0.6784292722800246,2025,False,True,,0.0952380952380952,0.0646123116457166,exogenous
ESP,22,v2clrelig,P1,1.0,0.5290322119919751,2025,False,True,,0.0952380952380952,0.0503840201897119,exogenous
ESP,22,v2clslavef,P1,1.0,0.6200566800072874,2025,False,True,,0.0952380952380952,0.0590530171435511,exogenous
ESP,22,v2clsocgrp,P1,1.0,0.5985765481755709,2025,False,True,,0.0952380952380952,0.0570072903024353,exogenous
ESP,22,v2x_civlib,P1,1.0,0.6692686341803048,2025,False,True,,0.0952380952380952,0.0637398699219337,exogenous
ESP,22,wbl_enforcement_perceptions,P2,0.5,0.8344879001748423,2025,False,True,,0.0476190476190476,0.0397375190559448,exogenous
ESP,22,wbl_legal_framework,P2,0.5,0.7801885449772175,2025,False,True,,0.0476190476190476,0.0371518354751055,exogenous
ESP,22,wbl_supportive_framework,P2,0.5,0.849961715786799,2025,False,True,,0.0476190476190476,0.040474367418419,exogenous
ESP,23,cpj_imprisoned,P1,1.0,0.504225352112676,2026,False,True,,0.1333333333333333,0.0672300469483568,census
ESP,23,cpj_murders_unsolved,P2,0.5,0.5028169014084507,2026,False,True,,0.0666666666666666,0.0335211267605633,census
ESP,23,fh_d_expression_belief,P2,0.5,0.616540655783259,2025,False,True,,0.0666666666666666,0.0411027103855506,exogenous
ESP,23,rti_total,P2,0.5,0.5311662929191797,2026,False,True,,0.0666666666666666,0.0354110861946119,endogenous
ESP,23,v2mebias,P1,1.0,0.4894657791162539,2025,False,True,,0.1333333333333333,0.0652621038821671,exogenous
ESP,23,v2mecenefm,P1,1.0,0.5584551584552067,2025,False,True,,0.1333333333333333,0.0744606877940275,exogenous
ESP,23,v2mecorrpt,P1,1.0,0.55941196556912,2025,False,True,,0.1333333333333333,0.0745882620758826,exogenous
ESP,23,v2merange,P1,1.0,0.5002175990772745,2025,False,True,,0.1333333333333333,0.0666956798769699,exogenous
ESP,23,v2x_freexp_altinf,P1,1.0,0.6049479320513508,2025,False,True,,0.1333333333333333,0.0806597242735134,exogenous
ESP,24,civicus_score,P1,1.0,0.607314626998913,2025,False,True,,0.1666666666666666,0.1012191044998188,exogenous
ESP,24,fh_e_associational_rights,P1,1.0,0.6485290611203517,2025,False,True,,0.1666666666666666,0.1080881768533919,exogenous
ESP,24,v2cscnsult,P1,1.0,0.6831927386154423,2025,False,True,,0.1666666666666666,0.113865456435907,exogenous
ESP,24,v2cseeorgs,P1,1.0,0.7009901213277742,2025,False,True,,0.1666666666666666,0.1168316868879623,exogenous
ESP,24,v2csprtcpt,P1,1.0,0.5486040229374761,2025,False,True,,0.1666666666666666,0.0914340038229126,exogenous
ESP,24,v2csreprss,P1,1.0,0.6849189045413344,2025,False,True,,0.1666666666666666,0.114153150756889,exogenous
ESP,25,obs_open_budget_index,P2,0.5,0.5739996746643073,2023,False,True,,0.1,0.0573999674664307,endogenous
ESP,25,odin_overall,Sp,0.0,0.4852219861908318,2024,False,True,,0.0,0.0,endogenous
ESP,25,polfin_transparency_integrity,P2,0.5,0.503391014806647,2026,False,True,,0.1,0.0503391014806647,endogenous
ESP,25,rti_total,P1,1.0,0.5311662929191797,2026,False,True,,0.2,0.1062332585838359,endogenous
ESP,25,v2cltrnslw,P1,1.0,0.6503589574522484,2025,False,True,,0.2,0.1300717914904496,exogenous
ESP,25,v2dlconslt,P1,1.0,0.5819976928112833,2025,False,True,,0.2,0.1163995385622566,exogenous
ESP,25,wjp_f3_open_government,P1,1.0,0.6764270609902648,2025,False,True,,0.2,0.1352854121980529,exogenous
EST,1,fsi_c2_factionalized_elites,P1,1.0,0.534359428313345,2023,False,True,,0.1666666666666666,0.0890599047188908,exogenous
EST,1,fsi_c3_group_grievance,P1,1.0,0.4324645161235567,2023,False,True,,0.1666666666666666,0.0720774193539261,exogenous
EST,1,pt_coup_successful,Sp,0.0,0.5413145539906103,2025,False,True,,0.0,0.0,census
EST,1,v2pepwrses,P1,1.0,0.7540729629118358,2025,False,True,,0.1666666666666666,0.1256788271519726,exogenous
EST,1,v2pepwrsoc,P1,1.0,0.5645631060907773,2025,False,True,,0.1666666666666666,0.0940938510151295,exogenous
EST,1,v2psoppaut,P1,1.0,0.6866699318607291,2025,False,True,,0.1666666666666666,0.1144449886434548,exogenous
EST,1,v2x_egal,P1,1.0,0.7346166610559233,2025,False,True,,0.1666666666666666,0.1224361101759872,exogenous
EST,2,gpi_peace_index,P2,0.5,0.6729583253783159,2025,False,True,,0.0833333333333333,0.0560798604481929,exogenous
EST,2,pt_coup_failed,P1,1.0,0.5037558685446009,2025,False,True,,0.1666666666666666,0.0839593114241001,census
EST,2,pt_coup_successful,P1,1.0,0.5413145539906103,2025,False,True,,0.1666666666666666,0.0902190923317683,census
